date,lat,lon,temperature_celsius,total_precip_m,snow_melt_m,large_scale_snow_melt_m,snow_runoff_m,number,expver,t2m_norm,tp_norm,smlt_norm,lblt_norm,src_norm
2025-04-09,27.899999999999956,81.49999999999991,23.86856,0.00018945336,0.0,289.81567,1.1920929e-07,0,0005,1.1355027,-0.45608124,-0.26427624,1.1053386,-0.52296567
2025-04-09,27.899999999999956,81.59999999999991,23.657623,0.00024268031,0.0,289.7395,3.5762787e-07,0,0005,1.1217946,-0.42607692,-0.26427624,1.0937307,-0.5205869
2025-04-09,27.899999999999956,81.6999999999999,23.116608,0.00066000223,0.0,289.52856,1.0430813e-06,0,0005,1.0866358,-0.19083019,-0.26427624,1.0615857,-0.513748
2025-04-09,27.899999999999956,81.7999999999999,22.69278,0.001060158,0.0,289.4065,2.3841858e-06,0,0005,1.0590926,0.03473989,-0.26427624,1.0429832,-0.5003675
2025-04-09,27.899999999999956,81.89999999999989,22.722076,0.0012136698,0.0,289.42212,2.1457672e-06,0,0005,1.0609965,0.121275336,-0.26427624,1.0453643,-0.5027463
2025-04-09,27.899999999999956,81.99999999999989,22.59903,0.001583457,0.0,288.97192,9.536743e-07,0,0005,1.0530001,0.3297265,-0.26427624,0.9767585,-0.51464003
2025-04-09,27.899999999999956,82.09999999999988,22.138092,0.0019448996,0.0,288.78052,1.758337e-06,0,0005,1.0230453,0.53347373,-0.26427624,0.9475899,-0.50661176
2025-04-09,27.899999999999956,82.19999999999987,21.53067,0.0019725263,0.0,288.81567,3.9339066e-06,0,0005,0.983571,0.54904705,-0.26427624,0.9529474,-0.4849056
2025-04-09,27.899999999999956,82.29999999999987,21.058014,0.0019409359,0.0,288.73462,2.3156404e-05,0,0005,0.95285463,0.53123933,-0.26427624,0.9405953,-0.29311836
2025-04-09,27.899999999999956,82.39999999999986,20.345123,0.001911372,0.0,288.72778,4.5269728e-05,0,0005,0.90652627,0.514574,-0.26427624,0.9395536,-0.072488695
2025-04-09,27.899999999999956,82.49999999999986,20.272858,0.0019399226,0.0,288.52466,3.707409e-05,0,0005,0.90182996,0.53066814,-0.26427624,0.90859914,-0.15425844
2025-04-09,27.899999999999956,82.59999999999985,20.095123,0.0017191768,0.0,288.50317,3.0636787e-05,0,0005,0.8902796,0.4062325,-0.26427624,0.9053251,-0.21848488
2025-04-09,27.899999999999956,82.69999999999985,20.143951,0.000962168,0.0,288.6985,5.9604645e-08,0,0005,0.89345276,-0.020497648,-0.26427624,0.93508905,-0.5235604
2025-04-09,27.899999999999956,82.79999999999984,19.891998,0.00020506978,0.0,288.64087,6.198883e-06,0,0005,0.8770792,-0.4472782,-0.26427624,0.9263087,-0.4623074
2025-04-09,27.899999999999956,82.89999999999984,20.716217,0.00033524632,0.0,288.36548,2.3245811e-06,0,0005,0.9306424,-0.37389693,-0.26427624,0.88434154,-0.5009622
2025-04-09,27.899999999999956,82.99999999999983,19.276764,0.0003657639,0.0,288.1858,3.3676624e-06,0,0005,0.83709717,-0.356694,-0.26427624,0.85695875,-0.49055514
2025-04-09,27.899999999999956,83.09999999999982,17.997467,0.00039094687,0.0,286.75903,8.195639e-06,0,0005,0.7539599,-0.3424982,-0.26427624,0.6395334,-0.44238532
2025-04-09,27.899999999999956,83.19999999999982,17.56778,0.0005197823,0.0,286.78345,6.863475e-05,0,0005,0.72603595,-0.26987296,-0.26427624,0.6432539,0.16062944
2025-04-09,27.899999999999956,83.29999999999981,17.358795,0.0015401542,0.0,287.10864,0.00034576654,0,0005,0.71245474,0.30531648,-0.26427624,0.6928108,2.9256363
2025-04-09,27.899999999999956,83.3999999999998,17.042389,0.0026656687,0.0,287.18872,0.00041139126,0,0005,0.69189256,0.93977535,-0.26427624,0.705014,3.580389
2025-04-09,27.899999999999956,83.4999999999998,17.15567,0.0031610727,0.0,287.13892,0.0004040897,0,0005,0.69925433,1.2190374,-0.26427624,0.69742423,3.5075397
2025-04-09,27.899999999999956,83.5999999999998,17.589264,0.0026010275,0.0,287.30884,0.0004014969,0,0005,0.72743213,0.90333676,-0.26427624,0.7233188,3.4816706
2025-04-09,27.899999999999956,83.69999999999979,18.294342,0.0018450618,0.0,287.3313,0.00037953258,0,0005,0.77325284,0.47719458,-0.26427624,0.7267417,3.2625277
2025-04-09,27.899999999999956,83.79999999999978,18.89981,0.0014531612,0.0,287.44263,0.0003617108,0,0005,0.8126002,0.25627804,-0.26427624,0.74370706,3.0847156
2025-04-09,27.899999999999956,83.89999999999978,20.237701,0.0010910928,0.0,287.5735,0.00027123094,0,0005,0.89954525,0.052178018,-0.26427624,0.7636489,2.1819775
2025-04-09,27.899999999999956,83.99999999999977,21.259186,0.00068962574,0.0,287.61157,9.974837e-05,0,0005,0.96592814,-0.17413124,-0.26427624,0.76945287,0.47105715
2025-04-09,27.899999999999956,84.09999999999977,21.331451,0.00081831217,0.0,287.5569,1.257658e-05,0,0005,0.97062445,-0.101589985,-0.26427624,0.76111895,-0.39867568
2025-04-09,27.899999999999956,84.19999999999976,20.290436,0.0009634197,0.0,287.6067,1.6093254e-06,0,0005,0.9029723,-0.01979206,-0.26427624,0.76870877,-0.5080985
2025-04-09,27.899999999999956,84.29999999999976,18.958405,0.0009877682,0.0,287.6682,5.364418e-07,0,0005,0.81640804,-0.006066674,-0.26427624,0.7780844,-0.5188029
2025-04-09,27.899999999999956,84.39999999999975,18.440826,0.0011798143,0.0,287.64282,1.7881393e-07,0,0005,0.78277236,0.10219084,-0.26427624,0.7742151,-0.522371
2025-04-09,27.899999999999956,84.49999999999974,17.054108,0.0013587475,0.0,287.25317,2.1457672e-06,0,0005,0.69265413,0.20305647,-0.26427624,0.7148361,-0.5027463
2025-04-09,27.899999999999956,84.59999999999974,16.001373,0.001458466,0.0,286.95337,2.861023e-06,0,0005,0.6242404,0.25926837,-0.26427624,0.6691485,-0.49561
2025-04-09,27.899999999999956,84.69999999999973,16.083405,0.0017979443,0.0,286.86646,2.1666288e-05,0,0005,0.6295714,0.4506342,-0.26427624,0.6559036,-0.30798557
2025-04-09,27.899999999999956,84.79999999999973,16.761139,0.0021030903,0.0,286.9192,5.7816505e-05,0,0005,0.67361504,0.6226467,-0.26427624,0.66393983,0.05269336
2025-04-09,27.899999999999956,84.89999999999972,17.069733,0.002242595,0.0,286.74146,8.094311e-05,0,0005,0.69366956,0.7012863,-0.26427624,0.63685465,0.28343272
2025-04-09,27.899999999999956,84.99999999999972,16.972076,0.0020792782,0.0,286.33813,9.447336e-05,0,0005,0.68732315,0.6092237,-0.26427624,0.5753922,0.41842717
2025-04-09,27.899999999999956,85.09999999999971,18.198639,0.001861453,0.0,286.1897,0.00010123849,0,0005,0.7670334,0.48643443,-0.26427624,0.5527716,0.48592436
2025-04-09,27.899999999999956,85.1999999999997,18.427155,0.0017858446,0.0,285.92505,0.00010174513,0,0005,0.78188384,0.4438135,-0.26427624,0.5124415,0.49097922
2025-04-09,27.899999999999956,85.2999999999997,16.93692,0.0018001795,3.7252903e-09,285.1399,6.8455935e-05,0,0005,0.6850385,0.4518942,-0.26427394,0.3927906,0.15884537
2025-04-09,27.899999999999956,85.3999999999997,13.56778,0.0020770729,0.0,284.13794,4.4107437e-05,0,0005,0.46608925,0.60798055,-0.26427624,0.24010174,-0.08408514
2025-04-09,27.899999999999956,85.49999999999969,11.212311,0.002513051,0.0,283.20337,6.350875e-05,0,0005,0.31301516,0.8537439,-0.26427624,0.09768143,0.10948617
2025-04-09,27.899999999999956,85.59999999999968,9.44278,0.0025783777,0.0,282.73364,0.000103741884,0,0005,0.19801924,0.8905689,-0.26427624,0.026099227,0.51090133
2025-04-09,27.899999999999956,85.69999999999968,7.6107483,0.0027002096,3.7252903e-09,282.2981,0.00017240644,0,0005,0.07896163,0.9592463,-0.26427394,-0.04027429,1.1959832
2025-04-09,27.899999999999956,85.79999999999967,5.509186,0.0033039153,0.0,281.5481,0.0002772808,0,0005,-0.057611912,1.2995585,-0.26427624,-0.1545677,2.2423387
2025-04-09,27.899999999999956,85.89999999999966,2.8490295,0.0042939484,0.0,280.02856,0.00031375885,0,0005,-0.2304866,1.8576459,-0.26427624,-0.38613093,2.6062882
2025-04-09,27.899999999999956,85.99999999999966,0.60684204,0.004491061,7.791445e-05,279.02368,0.00029209256,0,0005,-0.3761989,1.9687593,-0.21613544,-0.5392662,2.3901188
2025-04-09,27.899999999999956,86.09999999999965,-0.22323608,0.0041465163,0.00021739304,278.9309,0.00016352534,0,0005,-0.4301429,1.7745376,-0.12995614,-0.5534041,1.1073744
2025-04-09,27.899999999999956,86.19999999999965,-0.19979858,0.003673464,0.00040972605,278.95923,0.00010341406,0,0005,-0.42861977,1.5078753,-0.011119813,-0.5490883,0.5076305
2025-04-09,27.899999999999956,86.29999999999964,-2.2271423,0.0036670566,0.0006054826,278.55884,3.361702e-05,0,0005,-0.5603701,1.5042634,0.10983181,-0.6101043,-0.18875042
2025-04-09,27.899999999999956,86.39999999999964,-6.6333923,0.0035467148,0.0008293465,277.135,6.2286854e-06,0,0005,-0.8467176,1.436426,0.24815004,-0.82708323,-0.46201006
2025-04-09,27.899999999999956,86.49999999999963,-10.109955,0.0031013787,0.0010630041,276.22388,2.9802322e-06,0,0005,-1.0726478,1.1853875,0.3925195,-0.9659319,-0.49442062
2025-04-09,27.899999999999956,86.59999999999962,-8.170502,0.0027002096,0.0013202056,276.4856,4.4703484e-06,0,0005,-0.9466092,0.9592463,0.55143595,-0.9260482,-0.4795534
2025-04-09,27.899999999999956,86.69999999999962,-4.818939,0.002267331,0.001306422,275.969,9.5665455e-06,0,0005,-0.7288023,0.71523005,0.5429195,-1.0047737,-0.42870748
2025-04-09,27.899999999999956,86.79999999999961,-6.2583923,0.0017351508,0.0009423718,276.69067,8.195639e-06,0,0005,-0.8223476,0.41523716,0.3179847,-0.89479613,-0.44238532
2025-04-09,27.899999999999956,86.89999999999961,-10.332611,0.0010247529,0.00045223907,275.2932,8.812547e-05,0,0005,-1.0871174,0.014781801,0.015147598,-1.1077569,0.35509276
2025-04-09,27.899999999999956,86.9999999999996,-12.443939,0.00050503016,0.0,274.82837,0.00019824505,0,0005,-1.2243257,-0.27818882,-0.26427624,-1.1785951,1.4537808
2025-04-09,27.899999999999956,87.0999999999996,-11.680267,0.0005324185,0.0,275.03345,0.00020682812,0,0005,-1.1746972,-0.26274988,-0.26427624,-1.1473429,1.5394161
2025-04-09,27.899999999999956,87.19999999999959,-10.035736,0.0010928214,0.0,276.13013,0.00025251508,0,0005,-1.0678246,0.0531524,-0.26427624,-0.9802185,1.9952452
2025-04-09,27.899999999999956,87.29999999999959,-8.279877,0.0018023252,0.0,276.78345,0.00039467216,0,0005,-0.9537171,0.45310375,-0.26427624,-0.88065827,3.4135787
2025-04-09,27.899999999999956,87.39999999999958,-6.672455,0.0017416775,0.00016743317,276.59497,0.00042551756,0,0005,-0.8492561,0.41891629,-0.16082472,-0.90938044,3.7213304
2025-04-09,27.899999999999956,87.49999999999957,-6.4947205,0.0011648834,0.004548792,276.30396,0.0003259182,0,0005,-0.83770573,0.09377417,2.5462747,-0.9537287,2.7276049
2025-04-09,27.899999999999956,87.59999999999957,-6.7583923,0.00028404593,0.0,275.9348,0.00019204617,0,0005,-0.85484093,-0.4027589,-0.26427624,-1.0099825,1.3919332
2025-04-09,27.899999999999956,87.69999999999956,-7.424408,0.00028768182,0.0019269735,276.29028,0.00015640259,0,0005,-0.898123,-0.40070933,0.92633814,-0.95581216,1.0363091
2025-04-09,27.899999999999956,87.79999999999956,-6.2466736,0.00035238266,0.006576732,276.51,0.0001360178,0,0005,-0.821586,-0.3642371,3.799273,-0.92232776,0.83292544
2025-04-09,27.899999999999956,87.89999999999955,-5.834564,0.00048828125,0.00035531446,276.7815,1.7762184e-05,0,0005,-0.7948044,-0.2876303,-0.044738967,-0.88095593,-0.34693772
2025-04-09,27.899999999999956,87.99999999999955,-6.1958923,0.0004990101,0.00012993068,275.89868,0.00012329221,0,0005,-0.8182859,-0.2815824,-0.1839963,-1.0154887,0.7059593
2025-04-09,27.899999999999956,88.09999999999954,-7.5415955,0.0005917251,3.966689e-05,276.17407,0.00017613173,0,0005,-0.90573865,-0.2293184,-0.23976736,-0.97352165,1.2331512
2025-04-09,27.899999999999956,88.19999999999953,-7.609955,0.0008778572,0.0,275.90942,0.00016343594,0,0005,-0.9101811,-0.06802411,-0.26427624,-1.0138518,1.1064825
2025-04-09,27.899999999999956,88.29999999999953,-6.457611,0.0012389123,0.0,275.84204,8.761883e-05,0,0005,-0.8352941,0.13550472,-0.26427624,-1.0241203,0.3500379
2025-04-09,27.899999999999956,88.39999999999952,-5.7583923,0.0015339553,0.0,276.7932,0.00016233325,0,0005,-0.7898542,0.30182213,-0.26427624,-0.87917006,1.0954807
2025-04-09,27.899999999999956,88.49999999999952,-5.272064,0.0016023219,0.0,276.47876,0.00019559264,0,0005,-0.7582494,0.34036073,-0.26427624,-0.92709,1.4273171
2025-04-09,27.899999999999956,88.59999999999951,-5.9790955,0.0014669895,0.0,276.30396,0.00021290779,0,0005,-0.804197,0.2640731,-0.26427624,-0.9537287,1.6000743
2025-04-09,27.899999999999956,88.6999999999995,-6.8521423,0.0013189018,0.0,276.17114,0.00018146634,0,0005,-0.8609334,0.18059522,-0.26427624,-0.97396815,1.2863759
2025-04-09,27.899999999999956,88.7999999999995,-8.139252,0.0011374354,0.0,275.3518,0.00017517805,0,0005,-0.94457835,0.07830161,-0.26427624,-1.0988277,1.2236362
2025-04-09,27.899999999999956,88.8999999999995,-6.6997986,0.0011431575,0.0,275.12134,0.00018724799,0,0005,-0.8510331,0.08152716,-0.26427624,-1.1339492,1.3440607
2025-04-09,27.899999999999956,89.0,-4.240814,0.0011283457,0.0025042742,276.8108,0.0001655817,0,0005,-0.6912319,0.07317769,1.2830335,-0.8764913,1.1278913
2025-04-09,27.799999999999955,80.0,24.376373,0.0,0.0,288.6565,-2.775558e-20,0,0005,1.1685038,-0.5628772,-0.26427624,0.9286898,-0.5241551
2025-04-09,27.799999999999955,80.1,24.456451,0.0,0.0,288.70923,-2.775558e-20,0,0005,1.1737077,-0.5628772,-0.26427624,0.93672603,-0.5241551
2025-04-09,27.799999999999955,80.19999999999999,24.516998,1.8775463e-06,0.0,288.80786,-2.775558e-20,0,0005,1.1776425,-0.5618188,-0.26427624,0.95175683,-0.5241551
2025-04-09,27.799999999999955,80.29999999999998,24.53067,1.0371208e-05,0.0,288.87134,-2.775558e-20,0,0005,1.178531,-0.55703086,-0.26427624,0.9614301,-0.5241551
2025-04-09,27.799999999999955,80.39999999999998,24.53653,1.9043684e-05,0.0,288.9016,-2.775558e-20,0,0005,1.1789118,-0.55214214,-0.26427624,0.9660435,-0.5241551
2025-04-09,27.799999999999955,80.49999999999997,24.56192,2.7745962e-05,0.0,288.9768,-2.775558e-20,0,0005,1.1805618,-0.5472366,-0.26427624,0.9775026,-0.5241551
2025-04-09,27.799999999999955,80.59999999999997,24.558014,3.618002e-05,0.0,289.02368,-2.775558e-20,0,0005,1.180308,-0.5424823,-0.26427624,0.98464596,-0.5241551
2025-04-09,27.799999999999955,80.69999999999996,24.53067,7.1555376e-05,0.0,289.09204,-2.775558e-20,0,0005,1.178531,-0.522541,-0.26427624,0.9950633,-0.5241551
2025-04-09,27.799999999999955,80.79999999999995,24.544342,0.00017273426,0.0,289.2063,-2.775558e-20,0,0005,1.1794195,-0.4655059,-0.26427624,1.0124751,-0.5241551
2025-04-09,27.799999999999955,80.89999999999995,24.632233,0.00019952655,0.0,289.3069,-2.775558e-20,0,0005,1.1851312,-0.45040295,-0.26427624,1.0278037,-0.5241551
2025-04-09,27.799999999999955,80.99999999999994,24.679108,0.00019532442,0.0,289.41528,-2.775558e-20,0,0005,1.1881775,-0.4527717,-0.26427624,1.0443226,-0.5241551
2025-04-09,27.799999999999955,81.09999999999994,24.669342,0.0001475215,0.0,289.5266,-2.775558e-20,0,0005,1.1875428,-0.47971848,-0.26427624,1.061288,-0.5241551
2025-04-09,27.799999999999955,81.19999999999993,24.569733,0.00027045608,0.0,289.59204,2.9802322e-08,0,0005,1.1810695,-0.41041955,-0.26427624,1.0712589,-0.5238577
2025-04-09,27.799999999999955,81.29999999999993,24.475983,0.0003924966,0.0,289.65747,5.9604645e-08,0,0005,1.1749771,-0.34162465,-0.26427624,1.0812298,-0.5235604
2025-04-09,27.799999999999955,81.39999999999992,24.390045,0.00035870075,0.0,289.73853,5.9604645e-08,0,0005,1.1693922,-0.36067554,-0.26427624,1.0935818,-0.5235604
2025-04-09,27.799999999999955,81.49999999999991,24.444733,0.00027799606,0.0,289.77954,5.9604645e-08,0,0005,1.1729462,-0.40616924,-0.26427624,1.0998323,-0.5235604
2025-04-09,27.799999999999955,81.59999999999991,24.401764,0.00026348233,0.0,289.71216,2.9802322e-08,0,0005,1.1701539,-0.41435072,-0.26427624,1.0895637,-0.5238577
2025-04-09,27.799999999999955,81.6999999999999,23.78067,0.0006683171,0.0,289.6643,5.9604645e-07,0,0005,1.129791,-0.18614307,-0.26427624,1.0822716,-0.5182082
2025-04-09,27.799999999999955,81.7999999999999,23.440826,0.0007571578,0.0,289.79712,1.1324883e-06,0,0005,1.1077057,-0.13606304,-0.26427624,1.102511,-0.512856
2025-04-09,27.799999999999955,81.89999999999989,23.450592,0.00081160665,0.0,289.41138,1.1920929e-06,0,0005,1.1083404,-0.105369925,-0.26427624,1.0437273,-0.5122613
2025-04-09,27.799999999999955,81.99999999999989,22.579498,0.001170963,0.0,289.6194,6.4074993e-06,0,0005,1.0517309,0.09720132,-0.26427624,1.0754259,-0.460226
2025-04-09,27.799999999999955,82.09999999999988,22.977936,0.0011778772,0.0,289.26685,1.3709068e-06,0,0005,1.077624,0.10109885,-0.26427624,1.021702,-0.51047724
2025-04-09,27.799999999999955,82.19999999999987,22.647858,0.0010902584,0.0,294.12817,1.3411045e-06,0,0005,1.0561733,0.051707625,-0.26427624,1.7625257,-0.51077455
2025-04-09,27.799999999999955,82.29999999999987,22.05606,0.0010545254,0.0,293.75903,4.5597553e-06,0,0005,1.0177144,0.03156474,-0.26427624,1.7062719,-0.47866136
2025-04-09,27.799999999999955,82.39999999999986,21.768951,0.0011144578,0.0,289.6682,2.503395e-06,0,0005,0.9990561,0.06534901,-0.26427624,1.0828668,-0.49917814
2025-04-09,27.799999999999955,82.49999999999986,21.208405,0.001196444,0.0,291.7688,2.5451183e-05,0,0005,0.962628,0.11156509,-0.26427624,1.4029777,-0.2702228
2025-04-09,27.799999999999955,82.59999999999985,21.34317,0.0012157857,0.0,289.39087,1.2010336e-05,0,0005,0.971386,0.12246812,-0.26427624,1.0406021,-0.40432522
2025-04-09,27.799999999999955,82.69999999999985,21.84903,0.0009525418,0.0,289.22974,1.7285347e-06,0,0005,1.0042601,-0.025923964,-0.26427624,1.0160469,-0.5069091
2025-04-09,27.799999999999955,82.79999999999984,21.888092,0.0003234148,0.0,289.2727,1.1920929e-07,0,0005,1.0067986,-0.38056642,-0.26427624,1.0225949,-0.52296567
2025-04-09,27.799999999999955,82.89999999999984,21.86856,0.0005195737,0.0,289.51685,-2.775558e-20,0,0005,1.0055294,-0.26999056,-0.26427624,1.0597998,-0.5241551
2025-04-09,27.799999999999955,82.99999999999983,21.487701,0.0007327497,0.0,289.11548,4.7683716e-07,0,0005,0.9807786,-0.14982203,-0.26427624,0.998635,-0.51939756
2025-04-09,27.799999999999955,83.09999999999982,21.007233,0.0007760525,0.0,288.65942,1.4901161e-06,0,0005,0.94955456,-0.12541202,-0.26427624,0.9291362,-0.50928783
2025-04-09,27.799999999999955,83.19999999999982,20.446686,0.0006054342,0.0,288.34106,4.172325e-06,0,0005,0.91312647,-0.2215905,-0.26427624,0.8806211,-0.48252684
2025-04-09,27.799999999999955,83.29999999999981,19.866608,0.00080159307,0.0,287.69556,8.8989735e-05,0,0005,0.8754291,-0.111014634,-0.26427624,0.78225136,0.36371577
2025-04-09,27.799999999999955,83.3999999999998,19.206451,0.0017367303,0.0,287.60962,0.00029575825,0,0005,0.83252776,0.41612753,-0.26427624,0.7691552,2.4266922
2025-04-09,27.799999999999955,83.4999999999998,18.766998,0.0024397075,0.0,287.43384,0.00041726232,0,0005,0.80396914,0.81239974,-0.26427624,0.7423677,3.6389658
2025-04-09,27.799999999999955,83.5999999999998,17.735748,0.0026792884,0.0,287.15942,0.00040906668,0,0005,0.73695165,0.94745284,-0.26427624,0.7005494,3.5571961
2025-04-09,27.799999999999955,83.69999999999979,17.876373,0.0021436214,0.0,286.95142,0.00025862455,0,0005,0.7460904,0.64549434,-0.26427624,0.66885084,2.056201
2025-04-09,27.799999999999955,83.79999999999978,17.882233,0.0019086301,0.0,287.14575,0.0002310574,0,0005,0.7464712,0.51302844,-0.26427624,0.69846594,1.7811571
2025-04-09,27.799999999999955,83.89999999999978,18.36856,0.0017324388,0.0,287.55396,0.0001988411,0,0005,0.77807605,0.4137084,-0.26427624,0.7606725,1.4597278
2025-04-09,27.799999999999955,83.99999999999977,19.171295,0.0013837218,0.0,288.01392,8.550286e-05,0,0005,0.83024305,0.21713464,-0.26427624,0.8307665,0.32892644
2025-04-09,27.799999999999955,84.09999999999977,19.200592,0.0018258989,0.0,288.01392,6.866455e-05,0,0005,0.832147,0.46639237,-0.26427624,0.8307665,0.16092677
2025-04-09,27.799999999999955,84.19999999999976,18.782623,0.0023998022,0.0,288.06372,2.425909e-05,0,0005,0.80498457,0.7899049,-0.26427624,0.8383563,-0.2821166
2025-04-09,27.799999999999955,84.29999999999976,18.841217,0.0025601685,0.0,290.54614,2.1755695e-06,0,0005,0.8087924,0.8803043,-0.26427624,1.2166556,-0.5024489
2025-04-09,27.799999999999955,84.39999999999975,18.84317,0.0029094517,0.0,292.24146,1.6391277e-06,0,0005,0.8089193,1.0771972,-0.26427624,1.4750063,-0.5078011
2025-04-09,27.799999999999955,84.49999999999974,18.419342,0.0033180416,0.0,289.39087,1.9133091e-05,0,0005,0.7813761,1.3075216,-0.26427624,1.0406021,-0.33325988
2025-04-09,27.799999999999955,84.59999999999974,17.05606,0.0034999251,0.0,287.3147,2.5063753e-05,0,0005,0.69278103,1.4100504,-0.26427624,0.72421175,-0.2740883
2025-04-09,27.799999999999955,84.69999999999973,15.882233,0.004108101,0.0,286.9934,2.7924776e-05,0,0005,0.6164979,1.7528827,-0.26427624,0.6752501,-0.24554323
2025-04-09,27.799999999999955,84.79999999999973,15.852936,0.004843861,0.0,287.08716,4.2438507e-05,0,0005,0.614594,2.1676347,-0.26427624,0.68953675,-0.10073643
2025-04-09,27.799999999999955,84.89999999999972,16.804108,0.005149901,0.0,287.1604,7.930398e-05,0,0005,0.67640746,2.340151,-0.26427624,0.70069826,0.2670788
