DCD,VCD,VNM,DNM,DIST,VDCMUN,VNAME_CBS,LINKID,DDVVV,CEMENT_RCC,DRINK_WATE,TOILET,INFORMATIO,TRANSPORT,SLC___EQUI,POPULATION,SEX_RATIO,POP_ABROAD,TOTAL_DEP_,CHILD_WOMA,ROAD_DEN,HEALTH_FAC,FLOOD_FREQ,HAND_DEN,RIV_DEN,FOREST_DEN
-0.9350526073822001,-0.5206624863929014,AURAHI,SIRAHA,-0.9349295697889267,-0.5038905398052005,Aurahi,-1.0328863269331383,-0.9269600022525373,0.2899144910757962,0.8585677180436252,-0.7539694778349764,-0.989698126086791,1.0783085724672108,0.6037718660893606,-0.04928704200223253,0.5210517628017349,-0.10971346729950887,0.2724397152839393,0.5628534267647188,-1.0201784935313625,0.05720215541782416,1.6222510263267484,-0.5342926181617843,-0.9107964539034094,-0.7222496230050841
-0.9350526073822001,-0.5038905398052005,AYODHYANAGAR,SIRAHA,-0.9349295697889267,-0.4871185932174997,Ayodhyanagar,-1.0320172597670187,-0.926911435327586,0.49592673208247534,-2.561413250446984,-1.0539850630576126,0.33568712639403386,1.4640219905003848,0.24094399506499067,-0.11773596808735969,1.0635053902073786,-0.17551301300417202,-0.07972996279972427,-0.030973775836450078,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,-0.18915483323492935,-0.7222496230050841
-0.9350526073822001,-0.4871185932174997,BADHARA MAL,SIRAHA,-0.9349295697889267,-0.4703466466297988,Badaharamal,-1.0311481926008992,-0.9268628684026348,0.37364461242061603,0.8452469612419446,-0.5573240000376363,0.22551287591164532,0.40702909080754746,0.6142129559030113,0.541002937982686,0.2375759962220108,0.6642145226553389,-0.16482210723969173,0.0607513854343568,-0.6097594911882044,0.05720215541782416,0.6552564710794897,-0.3697869503112612,-0.3182907021966573,-0.21718881731494197
-0.9350526073822001,-0.4703466466297988,BARCHHAWA,SIRAHA,-0.9349295697889267,-0.45357470004209793,Barchhawa,-1.0302791254347794,-0.9268143014776835,0.31882848981357587,0.8605411634957256,-1.0261235887906384,-0.5810285225532806,1.1994417120148193,-0.11144278614572807,-0.15775562774735416,-0.3005030051561669,-0.10971346729950887,0.4444873357939475,0.14397519029469913,1.031916518184428,0.05720215541782416,-0.3117380841677691,-0.25228290184660185,-0.6069473504640494,-0.7222496230050841
-0.9350526073822001,-0.45357470004209793,BARIYARPATTI,SIRAHA,-0.9349295697889267,-0.43680275345439706,Bariyarpatti,-1.0294100582686598,-0.9267657345527323,0.40014911126358066,0.7278269568419499,-0.893276849169848,-0.37971344692100956,1.1505634276359595,0.8204244797226175,-0.07968448841064363,0.6452911419817372,-0.14104658430172942,0.6724349052061248,0.9574953401347281,0.6214975158412699,0.05720215541782416,0.6552564710794897,-0.25228290184660185,-0.7208907642538093,-0.7222496230050841
-0.9350526073822001,-0.43680275345439706,ASHOPUR BALKAWA,SIRAHA,-0.9349295697889267,-0.5206624863929014,Ashokpur Balkawa,-1.0285409911025403,-0.9270085691774885,0.8778324654106466,0.838339902159592,-0.5791286320726595,-0.7978997631207728,0.5696025149372324,-0.2054125944685865,-0.079793831743048,0.17108168060454565,-0.11049679522456438,-0.008923360856977086,0.48499889963730203,2.2631735252139022,0.05720215541782416,-0.3117380841677691,-0.4637901890829887,-0.46261902633035334,-0.7222496230050841
-0.9350526073822001,-0.4200308068666962,BASTIPUR,SIRAHA,-0.9349295697889267,-0.4200308068666962,Bastipur,-1.0276719239364207,-0.926717167627781,0.5055647316617352,-0.1745309761311207,-1.0483320103077918,-0.35683673378097874,1.2475230678440234,0.7812703929214263,-0.012328995649560042,0.5595484718434255,-0.146529879777118,0.03952326152490261,-0.029184016592142002,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,0.9227575827999918,-0.9107964539034094,-0.7222496230050841
-0.9350526073822001,-0.4032588602789953,BELAHA,SIRAHA,-0.9349295697889267,-0.4032588602789953,Belaha,-1.0268028567703011,-0.9266686007028297,2.4638857711725946,0.8595544407696754,-0.07883346371351253,0.863132624550584,1.3806101356364617,0.34796516565491276,-0.018944267260023608,-0.549856688721665,0.20831767027302975,0.9289535596127445,0.7884376648494277,0.6214975158412699,0.05720215541782416,0.6552564710794897,-0.3697869503112612,-0.28790579185272136,-0.7222496230050841
-0.9350526073822001,-0.38648691369129445,BELHI,SIRAHA,-0.9349295697889267,-0.38648691369129445,Belhi,-1.0259337896041816,-0.9266200337778785,1.0037288349147284,0.8417934317007686,-1.0317766415404592,-0.19651672809564302,1.3293410656086362,1.4886542277962769,-0.14064339622607236,-0.15876512186630487,-0.09639689257356514,0.5991438610899484,0.08066245702728823,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.41678856969712497,-0.9107964539034094,-0.7222496230050841
-0.9350526073822001,-0.3697149671035936,BETAUNA,SIRAHA,-0.9349295697889267,-0.3697149671035936,Betauna,-1.025064722438062,-0.9265714668529272,1.188055576868073,0.7431211590957308,-0.9094284284550503,0.05347999309861356,1.1548137132341216,0.42105279435046905,-0.0825274150531569,-0.07389737693348658,0.07358526716348138,0.3854818341749922,-0.11695679286510129,1.031916518184428,0.05720215541782416,0.6552564710794897,-0.5342926181617843,-0.6601209435659373,-0.7222496230050841
-0.9350526073822001,-0.3529430205158927,BHADAIYA,SIRAHA,-0.9349295697889267,-0.3529430205158927,Bhadaiya,-1.0241956552719422,-0.926522899927976,-0.17270948872867625,0.6987186364234637,-0.9356747447935043,-0.03583069500006663,1.4810231328930317,1.407735781740482,-0.04633477202731491,0.03284349813665604,-0.15357983110261764,-0.3492919386168487,0.1107154976713009,0.21107851349811171,0.05720215541782416,2.589245581574007,-0.3932877600041931,0.19065654606427063,-0.7020471907774785
-0.9350526073822001,-0.33617107392819184,BHAGAWANPUR,SIRAHA,-0.9349295697889267,-0.33617107392819184,Bhagawanpur,-1.0233265881058227,-0.9264743330030246,0.29654061578653745,0.263080552872222,-0.9760536930065106,-0.7400674323027747,1.4541932050546362,1.4129563266473075,-0.13282534795916087,0.55779862143244,-0.2984954972378877,-0.04929554617520958,0.2706752301313671,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,-0.25228290184660185,-0.9107964539034094,-0.7222496230050841
-0.9350526073822001,-0.31939912734049103,BHAGAWATIPUR TAMASUIYA,SIRAHA,-0.9349295697889267,-0.31939912734049103,Bhagawatipur Tamasuiya,-1.022457520939703,-0.9264257660780734,1.857896547626632,0.8501805748721969,-0.7491240040494158,-0.20036001590316835,1.2201618543058574,1.2824427039766708,-0.11434632478282464,-0.549856688721665,-0.04156393781967916,0.4985239530660443,0.19438674234271994,0.6214975158412699,0.05720215541782416,-0.3117380841677691,0.52324381802015,-0.9107964539034094,-0.7222496230050841
-0.9350526073822001,-0.30262718075279016,BHAWANIPUR,SIRAHA,-0.9349295697889267,-0.30262718075279016,Bhawanipur,-1.0215884537735835,-0.9263771991531221,0.8410875920147185,0.8847158702839603,-1.0261235887906384,0.3492301405729318,1.046165787631113,-0.040965429903584406,-0.05956531524824204,0.0975879633431356,-0.013364132517680661,-0.5977361559598212,-0.46700387173109237,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,3.7428547459518167,-0.9107964539034094,-0.7222496230050841
-0.9350526073822001,-0.2858552341650893,BHAWANIPUR KALABANJAR,SIRAHA,-0.9349295697889267,-0.2858552341650893,Bhawanpur Kalabanzar,-1.020719386607464,-0.9263286322281709,0.7459123461695277,0.7273335954789245,-0.8302856899575581,-0.2501397436958751,1.4858047041909637,1.6844246618022318,-0.15256181945814723,0.3075700126614497,-0.23191262360816903,-0.16854877049983646,-0.2504430031697718,1.031916518184428,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.4854077090883053,-0.7222496230050841
-0.9350526073822001,-0.2690832875773884,BHEDIYA,SIRAHA,-0.9349295697889267,0.7204615610969626,Bhedia,-1.0198503194413444,-0.9234146167310952,0.28268599139135137,0.3069897141814638,-1.0018962198628345,-0.5023326293515747,0.6848915117873685,0.36362680037538925,-0.1302557796476585,-0.08614632981038826,-0.13556328882634083,0.5513183492514264,0.661513905107221,1.442335520527586,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,-0.5993511228780654,-0.7222496230050841
-0.9350526073822001,-0.25231134098968755,BHOKRAHA,SIRAHA,-0.9349295697889267,-0.2690832875773884,Bhokraha,-1.0189812522752248,-0.9262800653032196,0.8663873409102757,0.8931030134553879,-0.1438435703364525,0.20885862874570296,1.3976112780291083,0.4706479709653113,-0.2640373468443887,-0.37049702159560455,-0.17316302922900548,1.2096955252103032,1.0244621651926022,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,1.0566264908664464,-0.7222496230050841
-0.9350526073822001,-0.23553939440198668,BISHNUPUR PRA. MA.,SIRAHA,-0.9349295697889267,-0.25231134098968755,Bishnupur Pra.Ma.,-1.018112185109105,-0.9262314983782683,0.9320462130439834,0.8190988090016096,-0.42649620782749603,0.14864711976114203,1.0453688590814578,1.1284366292253196,-0.07536542678067155,0.16583212937158762,-0.021980739693291316,0.33951965396654177,0.5930556140124233,0.21107851349811171,0.05720215541782416,-0.3117380841677691,0.7347511052565369,-0.8804115435594733,-0.7222496230050841
-0.9350526073822001,-0.2187674478142858,BISHNUPUR PRA. RA.,SIRAHA,-0.9349295697889267,-0.23553939440198668,Bishnupur Pra.Ra,-1.0172431179429855,-0.9261829314533171,0.4224369852906191,0.8975432657226148,-0.8533016904389717,0.03389752665074731,0.8049620799354364,-0.6596000013624017,-0.08564370002668106,-0.5839787717358897,0.18011786497103127,1.3246009757314274,0.6663611697272233,0.21107851349811171,0.05720215541782416,-0.3117380841677691,0.029726814468580633,-0.3182907021966573,-0.7222496230050841
-0.9350526073822001,-0.20199550122658497,BISHNUPUR KATTI,SIRAHA,-0.9349295697889267,-0.2187674478142858,Bishnupurkatti,-1.016374050776866,-0.9261343645283658,-0.24559686054682883,-3.030599906683938,-0.6954200029261176,-0.4972082456082078,0.5820877288818324,0.8439169318033319,0.27158096693835154,0.6636645712970891,0.038335510535983254,-0.8902792218811717,-0.3743838308381308,-1.0201784935313625,0.05720215541782416,0.6552564710794897,-0.5342926181617843,1.0642227184524307,0.38888414951322875
-0.9350526073822001,-0.1852235546388841,BRAMHANA GORCHHARI,SIRAHA,-0.9349295697889267,-0.20199550122658497,Brahmagochhari,-1.0155049836107464,-0.9260857976034146,0.7555503457487875,0.8343930112553906,1.6752280466594776,0.4498876783890673,1.5033371322833806,2.6893795563661334,-0.17038478264005733,0.5857962280082144,-0.2640290685354451,-0.44556407283725125,-0.4896741554923327,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.4872909987759206,-0.5993511228780654,-0.7222496230050841
-0.9350526073822001,-0.16845160805118323,CHANDRA AYODHYAPUR,SIRAHA,-0.9349295697889267,-0.1852235546388841,Chandra Ayodhyapur,-1.0146359164446268,-0.9259400968285608,0.18811312051986415,-2.4711281210133746,-0.9364823237577646,-0.2182953590049523,0.9911777177048959,-0.3202645824187466,-0.03578314045029451,0.2130780904682087,0.036768854685872224,-0.10581660562073648,-0.22971162525653263,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.2992845212324656,-0.6677171711519213,-0.7222496230050841
-0.9350526073822001,-0.15167966146348236,CHANDRALALPUR,SIRAHA,-0.9349295697889267,-0.16845160805118323,Chandralalpur,-1.0137668492785072,-0.9259886637535121,1.1320347043136252,-0.7941928480907573,-0.5201753676816705,-0.3449408429481629,0.8477305787669385,-1.429630375119158,-0.05240332697575669,0.366190001429479,-0.1911795715052823,-0.8163670672216375,-0.5919141523234518,0.21107851349811171,0.05720215541782416,-0.3117380841677691,-0.5342926181617843,0.00075085641467064,-0.7020471907774785
-0.9350526073822001,-0.1349077148757815,CHANDRA UDAYAPUR,SIRAHA,-0.9349295697889267,-0.15167966146348236,Chandra Udayapur,-1.0128977821123877,-0.9260372306784633,0.25136249275875694,-0.413811237198337,-0.9732271666316002,-0.3498822129864095,0.9029842915430408,0.8647991114306338,0.03414192062229146,0.16058257813862956,0.028152247510261574,0.6121871825004541,0.6596495725610664,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,-0.13477885338194243,0.16027163572033462,-0.015164495038885133
-0.9350526073822001,-0.11813576828808063,CHATARI,SIRAHA,-0.9349295697889267,-0.1349077148757815,Chatari,-1.0120287149462681,-0.9258915299036096,1.8139231745462592,0.8768220884755568,-0.18301115010306865,-0.03820987316662975,0.040176315116215784,0.1260920071148306,-0.2118805772875106,-0.9566969092758968,-0.03373065856912402,2.2140312738192693,1.5137375986054202,3.0840115299002187,0.05720215541782416,-0.3117380841677691,1.815788351131403,0.16786786330631862,-0.7222496230050841
-0.9350526073822001,-0.10136382170037977,CHIKANA,SIRAHA,-0.9349295697889267,-0.11813576828808063,Chikana,-1.0111596477801483,-0.9258429629786583,0.4796626077924744,0.6138604819831311,-0.8722797960990848,0.024197800279374227,0.7930081516906068,1.9976573562117597,-0.16109059938568704,-0.0931457314543319,-0.1621964382782283,0.3277185536427507,0.28215951861567923,1.442335520527586,0.05720215541782416,-0.3117380841677691,-0.5107918084688524,-0.5461775297761773,-0.7222496230050841
-0.9350526073822001,-0.0845918751126789,DEVIPUR,SIRAHA,-0.9349295697889267,-0.10136382170037977,Devipur,-1.0102905806140288,-0.925794396053707,0.3194308647872795,0.7776564545074942,-1.0148174832909966,-0.2633167304645328,0.9765673609612151,-0.06445788198429896,-0.14244756121074426,-0.07652215254996561,-0.117546746550064,-0.051158877805281944,0.17231304499624941,1.031916518184428,0.05720215541782416,-0.3117380841677691,1.627781873587948,-0.7816605849416813,-0.7222496230050841
-0.9350526073822001,-0.06781992852497805,DHANGADHI,SIRAHA,-0.9349295697889267,-0.0845918751126789,Dhangadi,-1.0094215134479092,-0.9257458291287557,1.0862542063121408,-1.1587868953663722,-0.4963517882359968,-0.14984823328997998,0.7924768659908364,1.5017055900633403,0.2556168404073155,0.6409165159542726,0.01718565655948438,-0.6002205981332513,-0.26677455627408625,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,0.9462583924929237,-0.5385813021901933,-0.7222496230050841
-0.9350526073822001,-0.05104798193727718,DHODANA,SIRAHA,-0.9349295697889267,-0.06781992852497805,Dhodhana,-1.0085524462817896,-0.9256972622038044,-0.4118523532890611,-0.5790872938117749,-1.0665025370036445,-0.2353156335811351,1.2727591385831087,1.4129563266473075,-0.09324306162878383,0.3521911981415905,-0.25619578928488995,-0.5331406594506488,-0.5916904324179134,-0.6097594911882044,0.05720215541782416,-0.3117380841677691,-0.2757837115395337,1.0946076287963669,0.38888414951322875
-0.9350526073822001,-0.034276035349576316,DUMRI,SIRAHA,-0.9349295697889267,-0.05104798193727718,Dumari,-1.00768337911567,-0.9256486952788532,0.7808500946443445,0.814165195371358,-0.7806195836555606,-0.393256461099908,0.8849205777508534,-0.5421377409588289,-0.14950020615082524,0.9165179556845584,-0.1966628669806709,-0.3399752804664878,-0.3893730645092139,0.6214975158412699,0.05720215541782416,-0.3117380841677691,-0.3462861406183293,-0.20434728840689728,-0.7222496230050841
-0.9350526073822001,-0.01750408876187545,DURGAPUR,SIRAHA,-0.9349295697889267,-0.034276035349576316,Durgapur,-1.0068143119495505,-0.9256001283539019,1.22781232513252,0.8625146089478266,-0.957883166310658,-0.1399654932134868,1.1099200716035382,1.4495001409950858,-0.12096159639328821,-0.2515071936485602,-0.0493972170702343,0.4165373613428638,0.4283977635360476,1.031916518184428,0.05720215541782416,-0.3117380841677691,1.4632762057374247,-0.7284869918397934,-0.7222496230050841
-0.9350526073822001,-0.0007321421741745859,GADHA,SIRAHA,-0.9349295697889267,0.016039804413526277,Gadha,-1.005945244783431,-0.9254544275790482,0.19413687025690152,0.8457403226049701,-1.1097080115915612,-0.7250603084829147,0.8368392219216493,0.9326661952193648,-0.09832752658558641,0.10196258937060022,-0.15749647072789522,0.19852756062440513,0.47179942521052703,1.442335520527586,0.05720215541782416,1.6222510263267484,-0.5342926181617843,-0.8880077711454573,-0.7222496230050841
-0.9350526073822001,0.016039804413526277,GAURIPUR,SIRAHA,-0.9349295697889267,0.032811751001227143,Gauripur,-1.0050761776173112,-0.9254058606540969,-0.045005994303483274,0.774696286329343,-1.010779588469696,0.7531413877733161,1.5075874178815423,1.3503097877654018,-0.19449498743521795,-0.04939947117968324,-0.1684630616786724,1.2798810166096926,0.5644194661034886,1.442335520527586,0.05720215541782416,-0.3117380841677691,-0.3697869503112612,-0.3942529780564973,-0.7222496230050841
-0.9350526073822001,0.032811751001227143,GAUTARI,SIRAHA,-0.9349295697889267,0.04958369758892801,Gautari,-1.0042071104511916,-0.9253572937291457,0.714588847536933,0.8526473816873227,-0.6929972660333371,0.1799424633367038,0.8355110076722236,-0.10100169633207713,-0.1584116877417803,-0.5411074366667346,-0.06271379179617803,-0.0642021992157885,-0.197943398670058,1.8527545228707445,0.05720215541782416,-0.3117380841677691,0.07672843385444442,-0.02203782634328138,-0.7222496230050841
-0.9350526073822001,0.04958369758892801,GOVINDPUR MALHANIYA,SIRAHA,-0.9349295697889267,0.06635564417662887,Govindapur Malahanama,-1.003338043285072,-0.9253087268041944,0.6441109756135955,-1.8470259967865104,-0.8803555857416859,-0.3312148150641444,1.125858642596645,0.8595785665238085,0.038406310586061365,0.9576394403427281,-0.17629634092922755,0.04262881424168959,0.31855128991661735,-0.1993404888450463,0.05720215541782416,-0.3117380841677691,0.3822389598625588,-0.36386806771256136,-0.7222496230050841
-0.9350526073822001,0.06635564417662887,HAKPARA,SIRAHA,-0.9349295697889267,0.0998995373520306,Hakpara,-1.0024689761189525,-0.9252115929542919,0.8928918397532402,0.8891561225511865,0.2248162268482942,0.11039725539101045,1.210864354559879,-1.544482363069318,-0.12364050803719494,-0.45536476652842284,-0.025897379318568885,0.8587680682133542,0.6039433160819666,1.031916518184428,0.05720215541782416,-0.3117380841677691,-0.20528128246073804,-0.5765624401201134,-0.7222496230050841
-0.9350526073822001,0.08312759076432974,HANUMANNAGAR PRA. MA.,SIRAHA,-0.9349295697889267,0.11667148393973147,Hanumannagar,-1.001599908952833,-0.9251630260293406,0.34352586373542904,0.8639946930369022,-0.867838111795654,0.06738903468775263,0.3509784494817901,-0.6204459145612109,-0.0023240807345614235,-0.7545891868070198,0.24826739445086096,0.9736735187344795,0.5637483063868731,-1.0201784935313625,0.05720215541782416,-0.3117380841677691,4.142368510731658,-0.9107964539034094,-0.7222496230050841
